"time_sec","clean_signal","raw_signal"
6.73,0.0120272901134153,-0.177678945208337
6.74,0.0131722223501027,-0.0306089213611586
6.75,0.0142233925727662,-0.157770593794177
6.76,0.0149039187158224,-0.18708509711115
6.77,0.0150320290909032,-0.0423630707800781
6.78,0.0145330090113424,-0.192207277886554
6.79,0.0134365058892646,-0.0782352330541779
6.8,0.0118588089042104,-0.102224515603686
6.81,0.00997325299364345,-0.213650987862289
6.82,0.00797468974700179,-0.0180570042237725
6.83,0.00604526359221397,-0.164803477656499
6.84,0.00432821301876015,-0.0260912143932076
6.85,0.00291428801074409,-0.164475295534799
6.86,0.00184228348247035,-0.176493647567619
6.87,0.00111201187579465,-0.136636622748103
6.88,0.000705611173417883,-0.166082847796219
6.89,0.000611955153507993,-0.168926981485791
6.9,0.000849221542422446,-0.213214787400335
6.91,0.00148207873142331,-0.242213071448518
6.92,0.0026318855961182,-0.0977530636337476
6.93,0.00448010626088106,-0.212219982960451
6.94,0.00726631772339498,-0.257780919788587
6.95,0.0112825260350151,-0.186973247239521
6.96,0.0168651267366706,-0.207504793401328
6.97,0.024385107192249,-0.313969340736228
6.98,0.034236424905368,-0.154575520240166
6.99,0.0468222341154668,-0.107914559961957
7,0.0625388721690201,-0.084538092312479
7.01,0.0817581049967951,-0.0599839690284875
7.02,0.104808744232631,-0.150896063948307
7.03,0.131959042999522,-0.0721788141492456
7.04,0.163401046818931,-0.0977548954694128
7.05,0.199237354838582,-0.0344590655689135
7.06,0.239469814157838,-0.0425182668361941
7.07,0.283988951678664,0.00716748434573722
7.08,0.332562845920843,0.193181265247756
7.09,0.38482486011221,0.171019610644616
7.1,0.440261091318775,0.225355510414103
7.11,0.498200118483522,0.44020882781142
7.12,0.557809038297624,0.354661580593634
7.13,0.618100250962265,0.374576847635572
7.14,0.677952614078485,0.535133354302815
7.15,0.7361484265797,0.492560421076381
7.16,0.791424669994847,0.694683825480958
7.17,0.84253378406752,0.603819910331982
7.18,0.88830686124255,0.628627788009853
7.19,0.927711226552201,0.622027778287441
7.2,0.959895255603238,0.772147012010675
7.21,0.984215799114915,0.885732045986009
7.22,1.00024708691865,0.75423782326795
7.23,1.00777355426018,0.809480132561357
7.24,1.00677173626074,0.812586763781984
7.25,0.997387547125608,0.888713476219841
7.26,0.979914692320528,0.809019544993142
7.27,0.954777953304112,0.643367321465357
7.28,0.922522330159682,0.639782115130448
7.29,0.883806389935823,0.595701397830702
7.3,0.839396407409117,0.620924842874754
7.31,0.790157433066138,0.558705330310493
7.32,0.737038277791086,0.534042185784167
7.33,0.681049164338216,0.39478028326066
7.34,0.623232825982232,0.358237938758214
7.35,0.564631487968347,0.387892313957223
7.36,0.506253004984599,0.261120762666733
7.37,0.449039331625469,0.15846203203917
7.38,0.393839682794645,0.232273835912618
7.39,0.34138961786852,0.102231154292232
7.4,0.292296305402041,-0.0221979052491262
7.41,0.247029694941633,0.141746154994583
7.42,0.205919286273002,-0.130428354582959
7.43,0.169156442045487,-0.217020545813002
7.44,0.136802394357502,-0.287890250722162
7.45,0.108801933428807,-0.0842512941964486
7.46,0.0850021051453208,-0.203422225942806
7.47,0.0651742191508578,-0.203275701113
7.48,0.0490364525555918,-0.174758930754471
7.49,0.0362737998305732,-0.248523647324343
7.5,0.0265524483842535,-0.350036982536407
7.51,0.0195269630229426,-0.384818876901429
7.52,0.0148406924933963,-0.261149501156986
7.53,0.012121999999042,-0.222957695692096
7.54,0.0109805477092579,-0.420575344631997
7.55,0.0110083043481,-0.215311733445958
7.56,0.0117888917325284,-0.204169220295939
7.57,0.0129165037079905,-0.133380033271796
7.58,0.0140225389455442,-0.222761026673698
7.59,0.0148051961869255,-0.218796584109978
7.6,0.0150555071840673,-0.186563922935285
7.61,0.0146732627138723,-0.23678758599519
7.62,0.013668148763451,-0.242532698449803
7.63,0.0121447119562409,-0.228246608123394
7.64,0.010273623360583,-0.179661257470798
7.65,0.00825503135166396,-0.275467972991787
7.66,0.00628165547732477,-0.282603803801267
7.67,0.00450917288919688,-0.31328276107446
7.68,0.00303946382976332,-0.321768414748179
7.69,0.00191903164364388,-0.219685172891665
7.7,0.00115134920571575,-0.122320643440018
7.71,0.000718989283175501,-0.323517870460304
7.72,0.000609878981784451,-0.260612629933602
7.73,0.000842113202332842,-0.327077403134218
7.74,0.00148319792540035,-0.170714546741564
7.75,0.00266172891959889,-0.266851933787591
7.76,0.00457158007260213,-0.224463024436138
7.77,0.00747005952236037,-0.20722791715972
7.78,0.0116719138882446,-0.31434960661445
7.79,0.0175406401228631,-0.23161089057865
7.8,0.025477720108718,-0.232608460858113
7.81,0.0359096431943318,-0.148881644585412
7.82,0.0492723192700886,-0.287162318275952
7.83,0.065992819859378,-0.266689062776324
7.84,0.0864691140940299,-0.0878111918883599
7.85,0.111049180310005,-0.170367946677326
7.86,0.140011151860269,-0.145956697068073
7.87,0.17354577130342,-0.0492876664551687
7.88,0.211741473593335,-0.0444509820761651
7.89,0.254571297928543,0.174679287609512
7.9,0.301880099183981,0.0948419014918898
7.91,0.353370675279881,0.139940109172099
7.92,0.408588621869434,0.25820783549381
7.93,0.466907712894671,0.238776752347594
7.94,0.527519731676564,0.309657918811255
7.95,0.589434094757504,0.28345967798835
7.96,0.651492580002048,0.249569148551895
7.97,0.712402655240649,0.399040804534427
7.98,0.770789547761907,0.564874835464709
7.99,0.825263103735826,0.529338795639039
8,0.874491806116385,0.718159557672608
8.01,0.917274177377484,0.765708023068359
8.02,0.95259792214406,0.762319659801847
8.03,0.979679638638768,0.757822217171179
8.04,0.997982109986929,0.684985142848373
8.05,1.00721091218362,0.780776159295319
8.06,1.00729601563487,0.771404617710657
8.07,0.998366139617117,0.853864030746303
8.08,0.980723366626309,0.889989764069646
8.09,0.954823192476536,0.801656266852777
8.1,0.921261660729895,0.639959167369146
8.11,0.880767704026419,0.825655320161202
8.12,0.834196397161852,0.72851578670018
8.13,0.782518177329144,0.616209973493076
8.14,0.726800232611721,0.368445709625392
8.15,0.668178636288219,0.41236492066304
8.16,0.607822500610716,0.425312965842707
8.17,0.546893529562994,0.43323131340543
8.18,0.486505276653523,0.220036608375805
8.19,0.427686067669831,0.515028886986671
8.2,0.371348305223001,4.48519128600777e-05
8.21,0.318265371702475,0.134980731135108
8.22,0.269056202187672,0.0865002209346632
8.23,0.224177137543436,0.0119666830552244
8.24,0.183920819343857,0.00194073744035669
8.25,0.148422249997813,0.0540632090482519
8.26,0.117672198718515,-0.103282319896074
8.27,0.0915375323178654,-0.223330270465421
8.28,0.0697867999439709,-0.0681577411341426
8.29,0.0521179208565438,-0.0906491185049662
8.3,0.0381837906059143,-0.102633946045788
8.31,0.0276116814330587,-0.0558420809821024
8.32,0.0200137769086367,-0.115026215479938
8.33,0.0149888202768776,-0.0539837600601103
8.34,0.0121179103560262,-0.276841984389687
8.35,0.0109598859638464,-0.204415870537412
8.36,0.0110525163982541,-0.0831611763043582
8.37,0.011924349602757,-0.135398195594286
8.38,0.01311877067769,-0.0273401813667604
8.39,0.0142275205004878,-0.179119068599543
8.4,0.0149269947939227,-0.0370362832550164
8.41,0.0150084563067427,-0.145259161186252
8.42,0.0143937218978205,-0.178275594287591
8.43,0.013130980230197,-0.114764837983695
8.44,0.0113703202228265,-0.0819448420425653
8.45,0.00932384215107871,-0.182995737066212
8.46,0.00721926916979902,-0.144795759286248
8.47,0.00525755169129542,-0.182103734672732
8.48,0.0035836286863512,0.000503410327311063
8.49,0.00227577024281687,-0.0209966408089363
8.5,0.00135400013611017,-0.159133368489894
8.51,0.000803508904835884,-0.0292029033847413
8.52,0.000606016447201619,-0.0911292321022926
8.53,0.000771386892174694,-0.156269709146554
8.54,0.00136328718964997,-0.0295787067226087
8.55,0.00251548595188966,-0.0846140111878387
8.56,0.00443836748085457,0.0169153157704706
8.57,0.00741737718970169,-0.0627420565196053
8.58,0.0118058966884956,0.0556574756202422
8.59,0.01801456923572,-0.0705721042716277
8.6,0.0264979541791015,-0.000347276127562919
8.61,0.0377383561342917,0.0263577654085082
8.62,0.0522263388077383,0.0369636273771545
8.63,0.0704379418194869,0.0524218980609031
8.64,0.0928096392156965,0.0610249504851085
8.65,0.119712985739324,0.0851311678419635
8.66,0.151431099595474,0.236758558024795
8.67,0.188138384500903,0.240355907695958
8.68,0.229883460996123,0.164105517618483
8.69,0.276573845642733,0.374751212052367
8.7,0.327960308575989,0.329458432195525
8.71,0.38361962219508,0.325739126373834
8.72,0.442936584747277,0.453343870753896
8.73,0.505089097042517,0.492792869643563
8.74,0.569042547904262,0.580852100149856
8.75,0.633560624130246,0.562878376029269
8.76,0.697238134272234,0.642294922357342
8.77,0.758557552325326,0.881685372278882
8.78,0.81596566439841,0.910418440565008
8.79,0.867961493021826,0.818252084082125
8.8,0.913183258942445,0.865605875673715
8.81,0.950481727955416,1.11621513360066
8.82,0.978970164256588,1.16299173673321
8.83,0.998046491728773,0.970598859826289
8.84,1.00738954557182,0.941347617851134
8.85,1.00693658699036,1.25837023516514
8.86,0.996852018099509,1.06017996778419
8.87,0.977496809047131,1.04078944849513
8.88,0.949404941954309,1.0072342935054
8.89,0.913268481763105,1.08077160431296
8.9,0.869928394503563,0.913070279381412
8.91,0.820365428373985,0.998950647416363
8.92,0.765685019367035,0.813208796643855
8.93,0.707092124219375,0.816009922564554
8.94,0.645855179309471,0.634998370705765
8.95,0.583261730141011,0.672025660787788
8.96,0.520570521693991,0.695038774020644
8.97,0.45896540070334,0.52758149059097
8.98,0.399515389525166,0.587060176819592
8.99,0.343143447056746,0.649507800528274
9,0.290604633248347,0.45737228684319
9.01,0.242473321055299,0.317205521403869
9.02,0.199138935390632,0.30466809508797
9.03,0.160810095126407,0.227077309369282
9.04,0.127527337340931,0.405954000086518
9.05,0.0991842204894373,-0.0302532688861621
9.06,0.0755553442310931,0.192402434958504
9.07,0.0563280488388155,0.17860516641219
9.08,0.0411330597171142,0.174743400388688
9.09,0.0295690026597148,0.0245240230450102
9.1,0.0212170726313655,0.161117851995171
9.11,0.0156450731378196,0.156261874205367
9.12,0.0124037181716459,0.241673024524426
9.13,0.0110212044727305,0.184433435898104
9.14,0.011003336832923,0.234696628680614
9.15,0.0118451856538352,0.0726024056007872
9.16,0.0130565352819503,0.143335692663893
9.17,0.0141983319429086,0.172616372084136
9.18,0.0149226433824304,0.182599108830095
9.19,0.0150059904507618,0.108192113035654
9.2,0.0143663841578659,0.284155200969798
9.21,0.0130580465731521,0.118306592553138
9.22,0.0112435661629749,0.0389940590423346
9.23,0.00914934250566433,0.200919246922467
9.24,0.00701468135883054,0.222394727881453
9.25,0.00504640996205379,0.245406106608949
9.26,0.00338899989854699,0.0951000928866732
9.27,0.00211562911556522,0.152214947997827
9.28,0.00123992827392584,0.0674453684892871
9.29,0.000743137897675691,0.243289601588263
9.3,0.000608476719217721,0.205841155191816
9.31,0.000854282394047106,0.253789905242854
9.32,0.00155957135819946,0.232439466170359
9.33,0.00287898855702989,0.138841577846459
9.34,0.00504734643838704,0.206299652625365
9.35,0.00837602743712141,0.0448604590407067
9.36,0.0132440232094467,0.244878290885273
9.37,0.0200855929274134,0.291200903167652
9.38,0.0293752119595036,0.155087438479665
9.39,0.041609502787428,0.0686291484019733
9.4,0.0572857273951209,0.135453728152183
9.41,0.0768771725758544,0.189876308409391
9.42,0.100806880739808,0.404149964098233
9.43,0.129421956785135,0.335741671467452
9.44,0.16297056652632,0.271925578886616
9.45,0.201582648529638,0.455914837656867
9.46,0.24525375094487,0.28233564140576
9.47,0.293830105415927,0.487619109538553
9.48,0.346992879007991,0.651348712470368
9.49,0.404240903158193,0.593969498896691
9.5,0.464873793990104,0.788065016838777
9.51,0.527980327126677,0.892014294812249
9.52,0.592438947843024,0.72102997619
9.53,0.656937270150106,0.788339473766236
9.54,0.720014862760967,0.8719682849124
9.55,0.780128952988158,1.04901868907095
9.56,0.835737156341913,1.13057330236406
9.57,0.885386661062025,1.21154221899601
9.58,0.927797024287087,1.26253035933942
9.59,0.961924725967671,1.28006567828729
9.6,0.987001697459908,1.29553063932529
9.61,1.00254600998974,1.25017875166246
9.62,1.00834897753859,1.17303374676963
9.63,1.00444729998928,1.18321832037449
9.64,0.991090349785603,1.26164479614682
9.65,0.968711080587882,1.3423779954787
9.66,0.937905116671213,1.31435916887409
9.67,0.899417861908672,0.986245997977137
9.68,0.854135576750005,1.02923698001544
9.69,0.803074507237296,1.15927991998739
9.7,0.747362698926016,0.905715931645039
9.71,0.688211609233382,0.803368097116601
9.72,0.626877953377995,0.919819533856285
9.73,0.564619139448789,0.948880212475604
9.74,0.502647243198075,0.903651776032227
9.75,0.442086438328471,0.731529472972902
9.76,0.383937478589699,0.688854188400114
9.77,0.32905098940718,0.621680709803583
9.78,0.278109779672573,0.52491652286646
9.79,0.231619630410334,0.210518215269326
9.8,0.18990806401714,0.499738540968494
9.81,0.153131013100911,0.371096016073734
9.82,0.12128747573838,0.451584031244182
9.83,0.0942417028016357,0.293781941645003
9.84,0.0717511688646691,0.190828992484099
9.85,0.053496970472649,0.403058580065086
9.86,0.0391121298199887,0.303614950144635
9.87,0.0282032954225991,0.55782292159643
9.88,0.0203628827978435,0.34356041414996
9.89,0.0151715397165714,0.348909374022491
9.9,0.0121941122987769,0.323016813930136
9.91,0.010974866573272,0.212232262870721
9.92,0.0110385284904588,0.230696543677764
9.93,0.0119022223489446,0.34569705445696
9.94,0.0130998816571802,0.346186271198036
9.95,0.014216206224026,0.309152800939423
9.96,0.014923214825293,0.183870473403649
9.97,0.0150103048422481,0.397179173151776
9.98,0.0143993270325729,0.151930365527775
9.99,0.0131394808814301,0.224792682264259
10,0.0113819017026261,0.44308189445956
10.01,0.00933911437107608,0.296302220493461
10.02,0.00723845134321799,0.329221655525828
10.03,0.00527990607106428,0.279006824254206
10.04,0.0036073767675422,0.166699727649799
10.05,0.00229842392013428,0.196418403574998
10.06,0.00137277916202675,0.255616871806404
10.07,0.000815400686985965,0.00662051824411994
10.08,0.000607099224367105,0.171870692672319
10.09,0.000755236019856515,0.302706483492924
10.1,0.00131851870072698,0.214428793503361
10.11,0.00242266482619216,0.215597494203851
10.12,0.00426657187143959,0.308523774555992
10.13,0.00712068315200907,0.19705499326226
10.14,0.0113199978921447,0.293849452212855
10.15,0.017253742801195,0.134390272412027
10.16,0.025352654283407,0.15672889752977
10.17,0.0360738253962119,0.130332739816846
10.18,0.0498826934212913,0.283388429119924
10.19,0.0672321347929725,0.27601911380716
10.2,0.088539520261848,0.427646414383571
10.21,0.114163423707391,0.333015395262834
10.22,0.144381942489274,0.473271762197831
10.23,0.179374026347998,0.553934282990862
10.24,0.219204001059421,0.397182116173552
10.25,0.263808162303509,0.510405890244827
10.26,0.31298160075107,0.459140989654818
10.27,0.366363829203363,0.637341314055608
10.28,0.423423407722162,0.547127746853901
10.29,0.483444152187114,0.609518176436416
10.3,0.545517788015368,0.774880180251702
10.31,0.608549073664125,0.820100481070491
10.32,0.671278729581479,0.894563630602769
10.33,0.73232680929177,0.938098545021821
10.34,0.790254987035719,0.946100062576171
10.35,0.843641733935286,1.0292359217134
10.36,0.891160863617432,1.21462025180668
10.37,0.931652578668366,1.12186694637327
10.38,0.964177456193033,1.04810695250207
10.39,0.98804747923811,1.10761779448709
10.4,1.00283322336068,1.09951388515084
10.41,1.00835121009018,1.1188252585957
10.42,1.00463886404832,1.08385395161501
10.43,0.991925577710381,0.959545595369429
10.44,0.970606980491397,1.19937234771276
10.45,0.941226279079759,1.1667884009676
10.46,0.904462653922535,1.05465910464807
10.47,0.861123439519001,0.970917295087717
10.48,0.812135143710316,0.912279367009897
10.49,0.758528626882969,0.952935690958395
10.5,0.701415650204213,0.879407565746302
10.51,0.641956699809363,0.832882982104544
10.52,0.581322520978208,0.7362022830718
10.53,0.520653363182867,0.721933214355686
10.54,0.461020199176684,0.644511466690247
10.55,0.403391305679929,0.594267791331411
10.56,0.348606124657723,0.531677530233914
10.57,0.297356921589076,0.570857892327076
10.58,0.250177910875016,0.303454006439907
10.59,0.207441364240189,0.462888650158083
10.6,0.16936051699353,0.274481828868989
10.61,0.135999373693474,0.259710417589854
10.62,0.10728934203449,0.239712236466482
10.63,0.0830517987190343,0.17013379136676
10.64,0.0630243970926299,-0.0213616679775083
10.65,0.0468876751818111,0.138727964858024
10.66,0.0342879505194877,0.151407565125294
10.67,0.0248530745021467,-0.00344388376826416
10.68,0.0181994453792307,0.169807073192815
10.69,0.0139313294406382,0.0706324956913224
10.7,0.011636197658913,0.228789246580756
10.71,0.0108815002208059,0.130235934497521
10.72,0.011218338979227,0.043093223559862
10.73,0.0121956357066717,0.117386099041278
10.74,0.0133850550547161,0.12254043078584
10.75,0.014413099416588,0.172685538055234
10.76,0.0149936751520803,0.0844961558211356
10.77,0.0149531096294181,-0.0689367316745801
10.78,0.0142406248272649,-0.0142395342815302
10.79,0.0129204628560821,0.0165319835084298
